Id,Label
2997,24
2998,18
2999,86
3000,13
3001,84
3002,4
3003,8
3004,9
3005,3
3006,9
3007,81
3008,20
3009,54
3010,76
3011,90
3012,34
3013,4
3014,62
3015,79
3016,24
3017,34
3018,4
3019,94
3020,54
3021,43
3022,26
3023,39
3024,34
3025,95
3026,1
3027,19
3028,91
3029,6
3030,17
3031,84
3032,10
3033,63
3034,39
3035,37
3036,7
3037,89
3038,93
3039,87
3040,28
3041,47
3042,55
3043,36
3044,69
3045,41
3046,36
3047,38
3048,59
3049,41
3050,68
3051,50
3052,41
3053,26
3054,33
3055,20
3056,4
3057,81
3058,95
3059,16
3060,32
3061,11
3062,50
3063,22
3064,45
3065,1
3066,14
3067,83
3068,57
3069,4
3070,0
3071,95
3072,44
3073,75
3074,9
3075,78
3076,96
3077,12
3078,16
3079,31
3080,18
3081,78
3082,2
3083,51
3084,0
3085,80
3086,59
3087,33
3088,13
3089,22
3090,11
3091,0
3092,58
3093,96
3094,29
3095,3
3096,13
3097,9
3098,28
3099,16
3100,96
3101,32
3102,45
3103,5
3104,20
3105,1
3106,60
3107,11
3108,99
3109,5
3110,11
3111,7
3112,53
3113,13
3114,47
3115,48
3116,30
3117,35
3118,6
3119,35
3120,88
3121,5
3122,52
3123,43
3124,34
3125,8
3126,20
3127,85
3128,48
3129,23
3130,71
3131,17
3132,3
3133,39
3134,0
3135,32
3136,75
3137,51
3138,97
3139,25
3140,44
3141,82
3142,21
3143,74
3144,17
3145,25
3146,15
3147,74
3148,40
3149,49
3150,28
3151,33
3152,56
3153,16
3154,4
3155,47
3156,85
3157,68
3158,63
3159,7
3160,75
3161,4
3162,38
3163,14
3164,42
3165,70
3166,39
3167,12
3168,6
3169,0
3170,71
3171,18
3172,4
3173,19
3174,52
3175,13
3176,32
3177,22
3178,8
3179,89
3180,74
3181,73
3182,21
3183,19
3184,82
3185,40
3186,55
3187,5
3188,50
3189,79
3190,60
3191,16
3192,41
3193,25
3194,58
3195,69
3196,28
3197,41
3198,12
3199,61
3200,89
3201,40
3202,18
3203,66
3204,11
3205,20
3206,2
3207,21
3208,27
3209,3
3210,8
3211,43
3212,29
3213,12
3214,53
3215,16
3216,26
3217,88
3218,72
3219,95
3220,25
3221,51
3222,8
3223,64
3224,6
3225,0
3226,0
3227,5
3228,0
3229,22
3230,67
3231,11
3232,27
3233,89
3234,52
3235,41
3236,73
3237,59
3238,7
3239,30
3240,42
3241,22
3242,20
3243,27
3244,4
3245,14
3246,31
3247,30
3248,6
3249,58
3250,70
3251,7
3252,75
3253,7
3254,95
3255,63
3256,30
3257,71
3258,11
3259,54
3260,91
3261,44
3262,10
3263,95
3264,89
3265,39
3266,56
3267,68
3268,78
3269,10
3270,94
3271,57
3272,4
3273,60
3274,40
3275,31
3276,19
3277,60
3278,87
3279,33
3280,36
3281,92
3282,37
3283,16
3284,15
3285,56
3286,16
3287,0
3288,87
3289,85
3290,12
3291,52
3292,78
3293,4
3294,30
3295,33
3296,10
3297,47
3298,42
3299,10
3300,61
3301,49
3302,20
3303,42
3304,6
3305,41
3306,82
3307,17
3308,43
3309,0
3310,88
3311,94
3312,12
3313,72
3314,44
3315,79
3316,51
3317,16
3318,5
3319,60
3320,90
3321,83
3322,8
3323,29
3324,28
3325,43
3326,40
3327,68
3328,49
3329,13
3330,0
3331,52
3332,27
3333,87
3334,16
3335,79
3336,4
3337,74
3338,18
3339,42
3340,57
3341,37
3342,39
3343,29
3344,7
3345,17
3346,35
3347,23
3348,94
3349,96
3350,16
3351,86
3352,78
3353,13
3354,52
3355,25
3356,7
3357,66
3358,13
3359,28
3360,38
3361,39
3362,32
3363,0
3364,5
3365,62
3366,74
3367,70
3368,1
3369,5
3370,53
3371,6
3372,81
3373,15
3374,41
3375,97
3376,99
3377,64
3378,7
3379,32
3380,92
3381,13
3382,97
3383,41
3384,17
3385,43
3386,19
3387,16
3388,25
3389,19
3390,51
3391,35
3392,68
3393,45
3394,30
3395,3
3396,13
3397,15
3398,96
3399,58
3400,5
3401,14
3402,23
3403,58
3404,8
3405,15
3406,7
3407,0
3408,70
3409,21
3410,45
3411,3
3412,88
3413,74
3414,12
3415,63
3416,10
3417,13
3418,5
3419,85
3420,17
3421,34
3422,49
3423,8
3424,86
3425,18
3426,11
3427,44
3428,94
3429,27
3430,98
3431,64
3432,12
3433,30
3434,61
3435,19
3436,28
3437,20
3438,39
3439,0
3440,89
3441,50
3442,82
3443,24
3444,68
3445,42
3446,54
3447,95
3448,24
3449,90
3450,70
3451,3
3452,8
3453,6
3454,50
3455,13
3456,24
3457,8
3458,53
3459,13
3460,15
3461,29
3462,18
3463,1
3464,90
3465,63
3466,88
3467,9
3468,57
3469,22
3470,16
3471,17
3472,30
3473,44
3474,14
3475,52
3476,9
3477,3
3478,49
3479,76
3480,3
3481,19
3482,63
3483,25
3484,72
3485,77
3486,39
3487,5
3488,57
3489,2
3490,31
3491,30
3492,99
3493,6
3494,24
3495,37
3496,19
3497,22
3498,30
3499,47
3500,65
3501,16
3502,92
3503,60
3504,41
3505,75
3506,19
3507,94
3508,2
3509,0
3510,25
3511,59
3512,0
3513,52
3514,19
3515,70
3516,2
3517,5
3518,38
3519,3
3520,10
3521,78
3522,14
3523,21
3524,6
3525,66
3526,21
3527,32
3528,59
3529,0
3530,91
3531,54
3532,25
3533,3
3534,48
3535,11
3536,0
3537,15
3538,70
3539,19
3540,2
3541,31
3542,35
3543,41
3544,22
3545,84
3546,69
3547,32
3548,54
3549,69
3550,66
3551,16
3552,54
3553,53
3554,58
3555,34
3556,45
3557,68
3558,32
3559,44
3560,28
3561,63
3562,13
3563,60
3564,37
3565,29
3566,93
3567,32
3568,79
3569,85
3570,15
3571,75
3572,46
3573,84
3574,73
3575,24
3576,25
3577,14
3578,60
3579,41
3580,90
3581,89
3582,26
3583,1
3584,88
3585,72
3586,65
3587,49
3588,30
3589,31
3590,33
3591,69
3592,21
3593,29
3594,33
3595,42
3596,15
3597,63
3598,10
3599,68
3600,62
3601,20
3602,91
3603,90
3604,82
3605,48
3606,64
3607,61
3608,30
3609,91
3610,54
3611,26
3612,2
3613,30
3614,43
3615,9
3616,90
3617,12
3618,91
3619,35
3620,31
3621,14
3622,6
3623,83
3624,1
3625,79
3626,26
3627,42
3628,63
3629,3
3630,4
3631,21
3632,24
3633,90
3634,43
3635,27
3636,52
3637,77
3638,67
3639,5
3640,45
3641,58
3642,5
3643,11
3644,9
3645,57
3646,29
3647,16
3648,15
3649,3
3650,32
3651,95
3652,19
3653,68
3654,83
3655,44
3656,36
3657,10
3658,21
3659,40
3660,40
3661,74
3662,42
3663,7
3664,55
3665,3
3666,2
3667,23
3668,91
3669,30
3670,24
3671,76
3672,2
3673,11
3674,43
3675,44
3676,81
3677,32
3678,21
3679,12
3680,32
3681,36
3682,6
3683,74
3684,86
3685,61
3686,67
3687,77
3688,51
3689,21
3690,28
3691,54
3692,51
3693,97
3694,17
3695,90
3696,73
3697,87
3698,29
3699,68
3700,60
3701,87
3702,1
3703,27
3704,14
3705,50
3706,36
3707,74
3708,30
3709,5
3710,15
3711,40
3712,59
3713,1
3714,37
3715,33
3716,22
3717,23
3718,16
3719,14
3720,8
3721,87
3722,76
3723,76
3724,46
3725,37
3726,12
3727,57
3728,71
3729,88
3730,60
3731,13
3732,39
3733,10
3734,96
3735,16
3736,42
3737,55
3738,76
3739,85
3740,52
3741,85
3742,34
3743,55
3744,71
3745,92
3746,56
3747,12
3748,39
3749,64
3750,16
3751,62
3752,36
3753,25
3754,12
3755,18
3756,2
3757,43
3758,28
3759,35
3760,43
3761,15
3762,36
3763,54
3764,25
3765,22
3766,6
3767,3
3768,35
3769,82
3770,41
3771,11
3772,21
3773,86
3774,34
3775,20
3776,4
3777,35
3778,33
3779,31
3780,2
3781,23
3782,3
3783,64
3784,70
3785,1
3786,28
3787,3
3788,4
3789,42
3790,8
3791,19
3792,22
3793,59
3794,54
3795,1
3796,21
3797,90
3798,6
3799,45
3800,45
3801,15
3802,95
3803,62
3804,47
3805,79
3806,28
3807,38
3808,74
3809,89
3810,58
3811,10
3812,12
3813,4
3814,20
3815,47
3816,9
3817,97
3818,12
3819,2
3820,33
3821,55
3822,71
3823,36
3824,60
3825,27
3826,23
3827,8
3828,63
3829,18
3830,94
3831,4
3832,50
3833,39
3834,52
3835,23
3836,23
3837,33
3838,7
3839,9
3840,21
3841,15
3842,52
3843,58
3844,13
3845,85
3846,33
3847,26
3848,96
3849,40
3850,70
3851,39
3852,58
3853,23
3854,90
3855,54
3856,92
3857,47
3858,71
3859,76
3860,4
3861,8
3862,68
3863,85
3864,13
3865,53
3866,94
3867,85
3868,30
3869,17
3870,20
3871,80
3872,6
3873,3
3874,47
3875,74
3876,18
3877,1
3878,90
3879,8
3880,72
3881,33
3882,87
3883,17
3884,72
3885,75
3886,33
3887,5
3888,68
3889,3
3890,97
3891,25
3892,43
3893,26
3894,51
3895,6
3896,7
3897,29
3898,76
3899,76
3900,43
3901,16
3902,19
3903,33
3904,64
3905,10
3906,45
3907,11
3908,12
3909,34
3910,4
3911,41
3912,33
3913,21
3914,82
3915,56
3916,83
3917,77
3918,12
3919,57
3920,44
3921,29
3922,25
3923,16
3924,5
3925,7
3926,62
3927,99
3928,66
3929,77
3930,8
3931,35
3932,4
3933,23
3934,62
3935,54
3936,76
3937,97
3938,70
3939,76
3940,21
3941,9
3942,33
3943,74
3944,30
3945,36
3946,15
3947,76
3948,85
3949,35
3950,31
3951,32
3952,66
3953,44
3954,52
3955,87
3956,86
3957,3
3958,82
3959,8
3960,28
3961,6
3962,10
3963,1
3964,42
3965,47
3966,48
3967,18
3968,20
3969,5
3970,49
3971,35
3972,32
3973,84
3974,34
3975,25
3976,13
3977,71
3978,22
3979,26
3980,21
3981,15
3982,35
3983,51
3984,15
3985,70
3986,88
3987,47
3988,16
3989,64
3990,15
3991,21
3992,41
3993,52
3994,87
3995,99
3996,56
3997,37
3998,46
3999,1
4000,61
4001,15
4002,32
4003,44
4004,1
4005,0
4006,11
4007,40
4008,62
4009,28
4010,18
4011,13
4012,62
4013,34
4014,13
4015,53
4016,34
4017,1
4018,96
4019,51
4020,62
4021,44
4022,63
4023,4
4024,91
4025,90
4026,85
4027,46
4028,0
4029,50
4030,2
4031,15
4032,80
4033,75
4034,19
4035,55
4036,18
4037,0
4038,73
4039,58
4040,77
4041,50
4042,89
4043,58
4044,22
4045,58
4046,43
4047,33
4048,25
4049,87
4050,10
4051,37
4052,33
4053,97
4054,85
4055,62
4056,15
4057,49
4058,2
4059,9
4060,25
4061,31
4062,56
4063,27
4064,18
4065,63
4066,35
4067,90
4068,12
4069,49
4070,41
4071,18
4072,29
4073,92
4074,75
4075,85
4076,17
4077,10
4078,92
4079,20
4080,97
4081,3
4082,30
4083,5
4084,0
4085,45
4086,48
4087,15
4088,7
4089,42
4090,34
4091,12
4092,94
4093,23
4094,10
4095,13
4096,75
4097,33
4098,60
4099,53
4100,24
4101,0
4102,51
4103,74
4104,21
4105,54
4106,79
4107,38
4108,33
4109,0
4110,59
4111,60
4112,43
4113,3
4114,17
4115,7
4116,21
4117,12
4118,31
4119,65
4120,72
4121,87
4122,35
4123,50
4124,27
4125,49
4126,29
4127,82
4128,16
4129,89
4130,30
4131,66
4132,33
4133,93
4134,49
4135,97
4136,84
4137,6
4138,0
4139,86
4140,6
4141,0
4142,13
4143,86
4144,41
4145,37
4146,80
4147,9
4148,4
4149,8
4150,11
4151,69
4152,53
4153,49
4154,6
4155,89
4156,54
4157,19
4158,44
4159,7
4160,7
4161,70
4162,34
4163,4
4164,36
4165,51
4166,38
4167,52
4168,43
4169,39
4170,28
4171,62
4172,57
4173,5
4174,93
4175,32
4176,0
4177,1
4178,28
4179,31
4180,17
4181,95
4182,40
4183,40
4184,77
4185,51
4186,64
4187,40
4188,72
4189,20
4190,4
4191,94
4192,0
4193,53
4194,80
4195,80
4196,37
4197,87
4198,62
4199,22
4200,3
4201,14
4202,70
4203,70
4204,35
4205,27
4206,0
4207,1
4208,2
4209,58
4210,37
4211,67
4212,54
4213,92
4214,47
4215,77
4216,79
4217,55
4218,30
4219,56
4220,18
4221,73
4222,8
4223,55
4224,36
4225,82
4226,6
4227,71
4228,33
4229,23
4230,32
4231,70
4232,71
4233,7
4234,89
4235,11
4236,71
4237,55
4238,85
4239,28
4240,67
4241,94
4242,30
4243,88
4244,50
4245,94
4246,53
4247,36
4248,30
4249,47
4250,16
4251,31
4252,40
4253,33
4254,91
4255,71
4256,34
4257,50
4258,56
4259,61
4260,24
4261,4
4262,71
4263,73
4264,59
4265,19
4266,62
4267,73
4268,15
4269,54
4270,34
4271,30
4272,84
4273,82
4274,84
4275,62
4276,62
4277,58
4278,7
4279,98
4280,32
4281,26
4282,42
4283,34
4284,68
4285,76
4286,76
4287,70
4288,54
4289,47
4290,29
4291,50
4292,63
4293,16
4294,26
4295,28
4296,40
4297,66
4298,8
4299,13
4300,10
4301,65
4302,55
4303,59
4304,19
4305,67
4306,14
4307,8
4308,10
4309,12
4310,76
4311,59
4312,6
4313,22
4314,69
4315,76
4316,48
4317,49
4318,8
4319,1
4320,81
4321,23
4322,64
4323,54
4324,2
4325,17
4326,29
4327,36
4328,12
4329,68
4330,40
4331,35
4332,73
4333,81
4334,51
4335,15
4336,22
4337,13
4338,14
4339,44
4340,50
4341,15
4342,41
4343,16
4344,55
4345,29
4346,53
4347,94
4348,79
4349,37
4350,25
4351,81
4352,10
4353,21
4354,50
4355,9
4356,95
4357,1
4358,68
4359,59
4360,54
4361,8
4362,59
4363,5
4364,24
4365,34
4366,45
4367,87
4368,59
4369,83
4370,82
4371,21
4372,15
4373,61
4374,44
4375,75
4376,21
4377,35
4378,15
4379,87
4380,30
4381,27
4382,11
4383,62
4384,74
4385,87
4386,85
4387,8
4388,39
4389,69
4390,53
4391,91
4392,92
4393,29
4394,28
4395,14
4396,44
4397,47
4398,5
4399,45
4400,92
4401,74
4402,25
4403,97
4404,54
4405,59
4406,95
4407,74
4408,60
4409,91
4410,11
4411,18
4412,15
4413,53
4414,6
4415,66
4416,71
4417,73
4418,53
4419,62
4420,85
4421,47
4422,11
4423,49
4424,5
4425,81
4426,17
4427,6
4428,48
4429,1
4430,68
4431,46
4432,3
4433,58
4434,81
4435,13
4436,54
4437,77
4438,3
4439,32
4440,44
4441,68
4442,31
4443,92
4444,46
4445,6
4446,4
4447,53
4448,38
4449,30
4450,76
4451,3
4452,0
4453,58
4454,20
4455,82
4456,89
4457,30
4458,42
4459,62
4460,1
4461,63
4462,5
4463,1
4464,21
4465,51
4466,54
4467,62
4468,20
4469,11
4470,82
4471,69
4472,96
4473,48
4474,31
4475,93
4476,39
4477,26
4478,23
4479,19
4480,56
4481,50
4482,57
4483,19
4484,68
4485,16
4486,64
4487,50
4488,7
4489,73
4490,26
4491,14
4492,62
4493,94
4494,47
4495,43
4496,23
4497,14
4498,24
4499,62
4500,13
4501,19
4502,68
4503,63
4504,74
4505,35
4506,32
4507,93
4508,83
4509,54
4510,34
4511,74
4512,15
4513,43
4514,86
4515,17
4516,80
4517,23
4518,40
4519,62
4520,29
4521,41
4522,2
4523,30
4524,12
4525,9
4526,61
4527,31
4528,42
4529,76
4530,28
4531,36
4532,17
4533,42
4534,89
4535,68
4536,16
4537,52
4538,10
4539,6
4540,42
4541,30
4542,40
4543,17
4544,70
4545,46
4546,2
4547,52
4548,26
4549,47
4550,61
4551,43
4552,70
4553,94
4554,56
4555,8
4556,5
4557,29
4558,78
4559,54
4560,50
4561,47
4562,21
4563,49
4564,53
4565,1
4566,2
4567,70
4568,22
4569,30
4570,49
4571,53
4572,53
4573,43
4574,87
4575,42
4576,59
4577,3
4578,54
4579,88
4580,96
4581,14
4582,11
4583,76
4584,76
4585,21
4586,94
4587,20
4588,35
4589,51
4590,76
4591,76
4592,62
4593,47
4594,63
4595,80
4596,81
4597,50
4598,11
4599,3
4600,49
4601,43
4602,62
4603,19
4604,76
4605,94
4606,23
4607,94
4608,22
4609,83
4610,4
4611,27
4612,21
4613,81
4614,0
4615,79
4616,32
4617,48
4618,4
4619,9
4620,49
4621,37
4622,0
4623,54
4624,30
4625,16
4626,63
4627,84
4628,35
4629,2
4630,21
4631,81
4632,71
4633,24
4634,82
4635,64
4636,81
4637,64
4638,62
4639,61
4640,13
4641,73
4642,56
4643,21
4644,21
4645,84
4646,73
4647,58
4648,12
4649,91
4650,16
4651,16
4652,84
4653,53
4654,3
4655,3
4656,92
4657,85
4658,15
4659,59
4660,32
4661,75
4662,13
4663,17
4664,27
4665,63
4666,30
4667,76
4668,1
4669,60
4670,78
4671,68
4672,84
4673,74
4674,89
4675,85
4676,10
4677,1
4678,15
4679,30
4680,9
4681,41
4682,70
4683,31
4684,10
4685,76
4686,69
4687,72
4688,16
4689,95
4690,69
4691,65
4692,39
4693,19
4694,82
4695,3
4696,46
4697,35
4698,39
4699,71
4700,31
4701,34
4702,6
4703,75
4704,73
4705,5
4706,74
4707,62
4708,81
4709,54
4710,67
4711,18
4712,80
4713,53
4714,15
4715,62
4716,58
4717,32
4718,33
4719,3
4720,5
4721,42
4722,97
4723,28
4724,28
4725,28
4726,94
4727,16
4728,65
4729,61
4730,29
4731,11
4732,96
4733,97
4734,17
4735,94
4736,59
4737,2
4738,13
4739,80
4740,93
4741,53
4742,1
4743,8
4744,87
4745,2
4746,4
4747,20
4748,58
4749,24
4750,10
4751,5
4752,97
4753,25
4754,14
4755,11
4756,14
4757,52
4758,32
4759,38
4760,63
4761,0
4762,60
4763,28
4764,61
4765,36
4766,2
4767,48
4768,1
4769,75
4770,27
4771,86
4772,40
4773,16
4774,73
4775,35
4776,57
4777,44
4778,16
4779,4
4780,39
4781,47
4782,50
4783,66
4784,46
4785,76
4786,94
4787,84
4788,6
4789,40
4790,75
4791,38
4792,3
4793,38
4794,50
4795,99
4796,5
4797,64
4798,71
4799,96
4800,3
4801,54
4802,83
4803,20
4804,60
4805,1
4806,74
4807,81
4808,18
4809,58
4810,81
4811,55
4812,63
4813,97
4814,80
4815,85
4816,4
4817,69
4818,37
4819,2
4820,99
4821,89
4822,3
4823,58
4824,14
4825,83
4826,47
4827,36
4828,5
4829,35
4830,26
4831,48
4832,35
4833,61
4834,16
4835,62
4836,68
4837,6
4838,35
4839,68
4840,85
4841,97
4842,50
4843,78
4844,8
4845,31
4846,57
4847,21
4848,18
4849,7
4850,3
4851,20
4852,63
4853,6
4854,36
4855,23
4856,39
4857,81
4858,29
4859,6
4860,25
4861,42
4862,94
4863,97
4864,31
4865,63
4866,32
4867,24
4868,44
4869,43
4870,35
4871,47
4872,24
4873,26
4874,53
4875,51
4876,46
4877,86
4878,1
4879,74
4880,73
4881,28
4882,11
4883,69
4884,97
4885,17
4886,37
4887,65
4888,21
4889,4
4890,67
4891,35
4892,2
4893,77
4894,18
4895,46
4896,13
4897,91
4898,55
4899,4
4900,66
4901,30
4902,49
4903,12
4904,43
4905,52
4906,21
4907,62
4908,47
4909,12
4910,82
4911,86
4912,56
4913,94
4914,80
4915,76
4916,10
4917,84
4918,87
4919,91
4920,11
4921,10
4922,32
4923,15
4924,29
4925,33
4926,5
4927,49
4928,84
4929,13
4930,61
4931,24
4932,20
4933,58
4934,29
4935,94
4936,71
4937,84
4938,17
4939,0
4940,3
4941,6
4942,46
4943,60
4944,44
4945,11
4946,22
4947,38
4948,3
4949,57
4950,79
4951,69
4952,13
4953,21
4954,67
4955,68
4956,25
4957,23
4958,34
4959,22
4960,30
4961,85
4962,71
4963,93
4964,27
4965,64
4966,38
4967,47
4968,44
4969,65
4970,48
4971,34
4972,96
4973,55
4974,23
4975,65
4976,61
4977,84
4978,35
4979,31
4980,12
4981,91
4982,77
4983,10
4984,24
4985,0
4986,30
4987,32
4988,71
4989,45
4990,78
4991,71
4992,96
4993,87
4994,11
4995,56
4996,37
4997,57
4998,71
4999,37
5000,9
5001,85
5002,70
5003,70
5004,18
5005,31
5006,47
5007,19
5008,7
5009,8
5010,62
5011,47
5012,13
5013,55
5014,82
5015,75
5016,73
5017,77
5018,42
5019,30
5020,91
5021,68
5022,76
5023,19
5024,23
5025,15
5026,30
5027,80
5028,67
5029,87
5030,5
5031,75
5032,37
5033,29
5034,15
5035,69
5036,57
5037,48
5038,78
5039,60
5040,3
5041,97
5042,60
5043,92
5044,11
5045,9
5046,83
5047,45
5048,1
5049,4
5050,29
5051,19
5052,91
5053,13
5054,57
5055,46
5056,37
5057,5
5058,7
5059,21
5060,85
5061,95
5062,35
5063,41
5064,43
5065,74
5066,3
5067,48
5068,30
5069,40
5070,47
5071,19
5072,38
5073,73
5074,38
5075,17
5076,92
5077,97
5078,92
5079,90
5080,5
5081,32
5082,85
5083,11
5084,35
5085,82
5086,70
5087,1
5088,44
5089,2
5090,31
5091,28
5092,27
5093,25
5094,15
5095,96
5096,50
5097,91
5098,81
5099,66
5100,57
5101,12
5102,69
5103,90
5104,60
5105,98
5106,8
5107,8
5108,25
5109,55
5110,59
5111,52
5112,2
5113,66
5114,94
5115,1
5116,11
5117,12
5118,43
5119,20
5120,10
5121,75
5122,11
5123,47
5124,76
5125,16
5126,71
5127,41
5128,53
5129,43
5130,62
5131,58
5132,94
5133,21
5134,39
5135,43
5136,16
5137,76
5138,64
5139,26
5140,72
5141,48
5142,57
5143,76
5144,6
5145,3
5146,40
5147,38
5148,13
5149,75
5150,75
5151,70
5152,18
5153,78
5154,34
5155,54
5156,12
5157,73
5158,19
5159,19
5160,29
5161,52
5162,9
5163,80
5164,61
5165,75
5166,64
5167,50
5168,27
5169,92
5170,70
5171,0
5172,30
5173,85
5174,81
5175,0
5176,42
5177,3
5178,55
5179,49
5180,97
5181,85
5182,11
5183,59
5184,59
5185,60
5186,0
5187,74
5188,29
5189,11
5190,5
5191,46
5192,90
5193,20
5194,74
5195,18
5196,64
5197,45
5198,16
5199,59
5200,11
5201,35
5202,19
5203,61
5204,13
5205,95
5206,52
5207,15
5208,83
5209,91
5210,56
5211,35
5212,49
5213,3
5214,81
5215,26
5216,94
5217,37
5218,17
5219,43
5220,4
5221,33
5222,40
5223,13
5224,2
5225,25
5226,71
5227,12
5228,6
5229,90
5230,47
5231,69
5232,13
5233,16
5234,18
5235,64
5236,35
5237,69
5238,10
5239,12
5240,96
5241,36
5242,3
5243,17
5244,57
5245,93
5246,89
5247,28
5248,83
5249,77
5250,13
5251,0
5252,76
5253,13
5254,37
5255,22
5256,42
5257,32
5258,21
5259,11
5260,84
5261,63
5262,14
5263,84
5264,3
5265,71
5266,63
5267,10
5268,30
5269,40
5270,15
5271,28
5272,34
5273,23
5274,36
5275,51
5276,41
5277,1
5278,71
5279,40
5280,12
5281,2
5282,24
5283,3
5284,61
5285,85
5286,59
5287,13
5288,45
5289,61
5290,71
5291,44
5292,34
5293,4
5294,55
5295,34
5296,62
5297,78
5298,33
5299,82
5300,30
5301,0
5302,75
5303,1
5304,29
5305,39
5306,55
5307,10
5308,58
5309,26
5310,97
5311,37
5312,5
5313,74
5314,29
5315,37
5316,6
5317,10
5318,24
5319,60
5320,16
5321,99
5322,61
5323,30
5324,70
5325,15
5326,97
5327,74
5328,36
5329,77
5330,47
5331,59
5332,64
5333,67
5334,9
5335,2
5336,33
5337,6
5338,35
5339,75
5340,81
5341,50
5342,72
5343,97
5344,12
5345,20
5346,55
5347,48
5348,25
5349,9
5350,21
5351,44
5352,85
5353,5
5354,20
5355,3
5356,10
5357,0
5358,52
5359,94
5360,71
5361,92
5362,55
5363,3
5364,91
5365,13
5366,91
5367,24
5368,19
5369,53
5370,69
5371,57
5372,42
5373,31
5374,26
5375,46
5376,11
5377,96
5378,84
5379,49
5380,87
5381,36
5382,74
5383,64
5384,77
5385,15
5386,38
5387,16
5388,73
5389,0
5390,42
5391,42
5392,17
5393,68
5394,62
5395,88
5396,0
5397,96
5398,11
5399,24
5400,44
5401,86
5402,34
5403,3
5404,96
5405,86
5406,84
5407,92
5408,82
5409,43
5410,69
5411,53
5412,10
5413,54
5414,20
5415,68
5416,64
5417,30
5418,37
5419,49
5420,12
5421,54
5422,67
5423,27
5424,21
5425,6
5426,29
5427,4
5428,38
5429,15
5430,35
5431,6
5432,17
5433,2
5434,86
5435,90
5436,27
5437,35
5438,70
5439,76
5440,19
5441,17
5442,41
5443,79
5444,6
5445,39
5446,17
5447,41
5448,32
5449,46
5450,57
5451,26
5452,68
5453,64
5454,91
5455,42
5456,62
5457,8
5458,35
5459,71
5460,94
5461,47
5462,38
5463,15
5464,22
5465,32
5466,51
5467,79
5468,60
5469,82
5470,26
5471,48
5472,25
5473,30
5474,22
5475,93
5476,83
5477,84
5478,10
5479,13
5480,58
5481,31
5482,76
5483,12
5484,56
5485,19
5486,75
5487,94
5488,68
5489,8
5490,21
5491,13
5492,94
5493,20
5494,49
5495,46
5496,0
5497,96
5498,68
5499,15
5500,39
5501,9
5502,34
5503,36
5504,26
5505,4
5506,76
5507,35
5508,88
5509,48
5510,92
5511,54
5512,20
5513,69
5514,62
5515,2
5516,61
5517,62
5518,6
5519,84
5520,0
5521,1
5522,75
5523,60
5524,30
5525,2
5526,1
5527,46
5528,45
5529,39
5530,54
5531,16
5532,41
5533,79
5534,33
5535,67
5536,92
5537,61
5538,9
5539,63
5540,4
5541,19
5542,22
5543,35
5544,43
5545,45
5546,15
5547,60
5548,3
5549,22
5550,36
5551,85
5552,7
5553,20
5554,65
5555,54
5556,78
5557,14
5558,17
5559,13
5560,77
5561,75
5562,66
5563,56
5564,64
5565,82
5566,71
5567,29
5568,92
5569,28
5570,55
5571,90
5572,59
5573,26
5574,74
5575,18
5576,84
5577,19
5578,30
5579,37
5580,43
5581,87
5582,52
5583,85
5584,26
5585,30
5586,14
5587,90
5588,23
5589,65
5590,60
5591,6
5592,16
5593,59
5594,40
5595,91
5596,8
5597,56
5598,49
5599,54
5600,66
5601,48
5602,86
5603,60
5604,79
5605,32
5606,59
5607,70
5608,61
5609,6
5610,64
5611,45
5612,70
5613,40
5614,16
5615,68
5616,76
5617,6
5618,84
5619,82
5620,61
5621,75
5622,4
5623,46
5624,47
5625,10
5626,74
5627,54
5628,13
5629,49
5630,5
5631,14
5632,93
5633,87
5634,12
5635,98
5636,87
5637,4
5638,29
5639,26
5640,6
5641,37
5642,3
5643,4
5644,11
5645,2
5646,61
5647,24
5648,30
5649,15
5650,23
5651,52
5652,50
5653,83
5654,35
5655,35
5656,16
5657,3
5658,19
5659,14
5660,71
5661,10
5662,35
5663,51
5664,22
5665,47
5666,70
5667,58
5668,47
5669,54
5670,12
5671,7
5672,9
5673,41
5674,45
5675,55
5676,11
5677,95
5678,47
5679,9
5680,87
5681,58
5682,21
5683,25
5684,7
5685,9
5686,39
5687,10
5688,71
5689,30
5690,71
5691,45
5692,99
5693,65
5694,68
5695,5
5696,22
5697,29
5698,0
5699,4
5700,51
5701,27
5702,33
5703,26
5704,8
5705,0
5706,84
5707,57
5708,63
5709,2
5710,12
5711,73
5712,86
5713,10
5714,89
5715,4
5716,69
5717,44
5718,21
5719,50
5720,31
5721,52
5722,15
5723,34
5724,3
5725,72
5726,64
5727,2
5728,4
5729,69
5730,77
5731,16
5732,18
5733,71
5734,7
5735,38
5736,8
5737,33
5738,10
5739,63
5740,70
5741,76
5742,0
5743,4
5744,19
5745,35
5746,42
5747,68
5748,5
5749,20
5750,51
5751,93
5752,58
5753,23
5754,85
5755,73
5756,1
5757,27
5758,97
5759,37
5760,16
5761,25
5762,42
5763,1
5764,34
5765,36
5766,89
5767,47
5768,23
5769,67
5770,45
5771,15
5772,79
5773,31
5774,35
5775,69
5776,6
5777,19
5778,12
5779,39
5780,71
5781,89
5782,17
5783,13
5784,4
5785,37
5786,53
5787,54
5788,68
5789,7
5790,70
5791,83
5792,16
5793,10
5794,91
